frame,time_sec,knee_angle_deg,vis_min,pose_detected,knee_angle_interp,knee_angle_smooth
342,14.25,173.9617462158203,0.9603062272071838,1,173.9617462158203,170.12094
343,14.291666666666666,173.52627563476562,0.9506593942642212,1,173.52627563476562,172.98163
344,14.333333333333334,177.00042724609375,0.9537022113800049,1,177.00042724609375,174.4533
345,14.375,176.3072052001953,0.9552648663520813,1,176.3072052001953,175.18855
346,14.416666666666666,176.09548950195312,0.9654444456100464,1,176.09548950195312,175.3439
347,14.458333333333334,174.9222412109375,0.9575371742248535,1,174.9222412109375,175.65274
348,14.5,174.50640869140625,0.9564186930656433,1,174.50640869140625,175.22235
349,14.541666666666666,175.0491943359375,0.961539626121521,1,175.0491943359375,174.69498
350,14.583333333333334,175.6881561279297,0.9680726528167725,1,175.6881561279297,173.91559
351,14.625,173.98773193359375,0.9660984873771667,1,173.98773193359375,173.14044
352,14.666666666666666,172.61550903320312,0.9622445106506348,1,172.61550903320312,171.97821
353,14.708333333333334,170.63986206054688,0.9631554484367371,1,170.63986206054688,169.57233
354,14.75,169.4961700439453,0.9735110998153687,1,169.4961700439453,165.99376
355,14.791666666666666,166.37074279785156,0.9534697532653809,1,166.37074279785156,161.86856
356,14.833333333333334,158.20814514160156,0.9337038993835449,1,158.20814514160156,157.43752
357,14.875,150.63807678222656,0.9469452500343323,1,150.63807678222656,152.34033
358,14.916666666666666,145.11134338378906,0.9377347826957703,1,145.11134338378906,146.47504
359,14.958333333333334,141.5982208251953,0.9383559823036194,1,141.5982208251953,140.49054
360,15.0,134.95957946777344,0.9357370734214783,1,134.95957946777344,134.66057
361,15.041666666666666,128.43919372558594,0.950820803642273,1,128.43919372558594,129.3285
362,15.083333333333334,124.47919464111328,0.9542639255523682,1,124.47919464111328,123.76554
363,15.125,117.39826965332031,0.9549006223678589,1,117.39826965332031,117.48898
364,15.166666666666666,113.31362915039062,0.9462653994560242,1,113.31362915039062,111.570984
365,15.208333333333334,106.17066192626953,0.942206084728241,1,106.17066192626953,105.28034
366,15.25,97.66233825683594,0.9357220530509949,1,97.66233825683594,98.72554
367,15.291666666666666,93.5335693359375,0.9079191088676453,1,93.5335693359375,92.48845
368,15.333333333333334,84.40475463867188,0.875397264957428,1,84.40475463867188,86.595474
369,15.375,78.5954818725586,0.8951159715652466,1,78.5954818725586,81.34986
370,15.416666666666666,73.7386703491211,0.8892889022827148,1,73.7386703491211,76.70881
371,15.458333333333334,72.06279754638672,0.8814074993133545,1,72.06279754638672,72.29597
372,15.5,69.4513931274414,0.8859290480613708,1,69.4513931274414,68.838356
373,15.541666666666666,65.1749496459961,0.8596323728561401,1,65.1749496459961,66.11055
374,15.583333333333334,62.64373779296875,0.8324304223060608,1,62.64373779296875,64.10773
375,15.625,60.201446533203125,0.8396669030189514,1,60.201446533203125,62.829704
376,15.666666666666666,59.50081253051758,0.8686541318893433,1,59.50081253051758,61.92475
377,15.708333333333334,59.718894958496094,0.8294934034347534,1,59.718894958496094,61.63071
378,15.75,63.1166877746582,0.8536906242370605,1,63.1166877746582,61.698273
